"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 07 02:02:43 GMT 2024","Wed Aug 07 02:02:43 GMT 2024","236","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
