"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 04 03:32:29 GMT 2022","Sun Sep 04 03:32:30 GMT 2022","640","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
