"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","246","graphql schema","","Thu Feb 13 02:12:25 GMT 2025","failed","Thu Feb 13 02:12:25 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
