"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 04 01:54:55 GMT 2024","Tue Jun 04 01:54:55 GMT 2024","46","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
