"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 02 02:19:35 GMT 2023","Fri Jun 02 02:19:35 GMT 2023","497","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
