"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","graphql schema","","Sat Jan 25 02:05:10 GMT 2025","failed","Sat Jan 25 02:05:10 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
