"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 16 01:46:15 GMT 2023","Mon Oct 16 01:46:16 GMT 2023","233","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
