"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 01:55:52 GMT 2024","Mon Jan 15 01:55:53 GMT 2024","475","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
