"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","191","graphql schema","","Fri Nov 29 02:22:00 GMT 2024","failed","Fri Nov 29 02:22:00 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
