"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 03 01:43:56 GMT 2023","Tue Oct 03 01:43:56 GMT 2023","247","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
