"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 21 01:51:28 GMT 2024","Sun Apr 21 01:51:28 GMT 2024","58","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
