"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 07 02:20:42 GMT 2022","Wed Dec 07 02:20:43 GMT 2022","382","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
