"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 07 02:07:02 GMT 2023","Sun May 07 02:07:02 GMT 2023","286","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
