"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 10 01:58:55 GMT 2024","Wed Jul 10 01:58:56 GMT 2024","384","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
