"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","323","graphql schema","","Wed Nov 13 02:12:37 GMT 2024","failed","Wed Nov 13 02:12:37 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
