"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 29 01:41:46 GMT 2023","Tue Aug 29 01:41:46 GMT 2023","340","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
