"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 18 01:56:44 GMT 2024","Tue Jun 18 01:56:45 GMT 2024","176","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
