"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","graphql schema","","Thu Jan 23 02:09:48 GMT 2025","failed","Thu Jan 23 02:09:48 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
