"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 02:06:15 GMT 2023","Thu Mar 30 02:06:15 GMT 2023","384","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
