"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","graphql schema","","Fri Dec 13 02:25:07 GMT 2024","failed","Fri Dec 13 02:25:07 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
