"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 06 02:24:02 GMT 2023","Tue Jun 06 02:24:02 GMT 2023","296","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
