"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 01:38:31 GMT 2024","Sat Feb 03 01:38:32 GMT 2024","627","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
