"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 31 03:13:59 GMT 2022","Mon Oct 31 03:13:59 GMT 2022","416","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
