"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 01:41:40 GMT 2023","Wed Sep 06 01:41:41 GMT 2023","455","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
