"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue May 14 01:50:29 GMT 2024","Tue May 14 01:50:29 GMT 2024","165","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
