"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 01:51:21 GMT 2023","Mon Nov 27 01:51:22 GMT 2023","360","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
