"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 07 03:41:45 GMT 2022","Wed Sep 07 03:41:46 GMT 2022","509","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
