"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 01:59:42 GMT 2023","Tue May 02 01:59:42 GMT 2023","340","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
