"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 26 02:10:36 GMT 2024","Sat Oct 26 02:10:36 GMT 2024","50","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
