"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","422","graphql schema","","Sat Feb 08 02:08:15 GMT 2025","failed","Sat Feb 08 02:08:16 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
