"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 25 01:59:38 GMT 2024","Thu Jul 25 01:59:38 GMT 2024","40","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
