"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 24 01:37:31 GMT 2024","Sat Feb 24 01:37:32 GMT 2024","457","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
