"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","graphql schema","","Tue Feb 11 02:12:56 GMT 2025","failed","Tue Feb 11 02:12:56 GMT 2025","","Graphql schema","Graphql schema","graphql schema"
