"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 01 02:22:35 GMT 2024","Tue Oct 01 02:22:36 GMT 2024","370","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
