"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 18 01:42:26 GMT 2023","Mon Sep 18 01:42:26 GMT 2023","816","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
