"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","graphql schema","","Sun Nov 24 02:24:12 GMT 2024","failed","Sun Nov 24 02:24:12 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
