"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 03 01:56:04 GMT 2023","Thu Aug 03 01:56:05 GMT 2023","560","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
