"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 25 02:27:11 GMT 2022","Fri Nov 25 02:27:12 GMT 2022","366","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
