"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 03:28:55 GMT 2022","Tue Sep 27 03:28:55 GMT 2022","352","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
