"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 07 02:27:11 GMT 2023","Tue Mar 07 02:27:11 GMT 2023","417","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
