"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 29 02:06:06 GMT 2024","Thu Aug 29 02:06:06 GMT 2024","371","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
