"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 16 02:00:38 GMT 2024","Tue Jul 16 02:00:38 GMT 2024","58","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
