"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 30 01:45:20 GMT 2024","Tue Apr 30 01:45:20 GMT 2024","97","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
