"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","graphql schema","","Fri Dec 06 02:23:42 GMT 2024","failed","Fri Dec 06 02:23:42 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
