"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 31 02:21:56 GMT 2023","Wed May 31 02:21:56 GMT 2023","349","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
