"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 24 01:57:59 GMT 2024","Mon Jun 24 01:58:00 GMT 2024","260","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
