"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","graphql schema","","Sat Nov 16 02:17:23 GMT 2024","failed","Sat Nov 16 02:17:23 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
