"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 01:52:25 GMT 2023","Fri Dec 08 01:52:26 GMT 2023","625","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
