"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","graphql schema","","Mon Nov 11 02:13:38 GMT 2024","failed","Mon Nov 11 02:13:38 GMT 2024","","Graphql schema","Graphql schema","graphql schema"
