"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 19 02:18:05 GMT 2023","Sun Mar 19 02:18:05 GMT 2023","247","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
