"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 03:35:44 GMT 2022","Tue Sep 20 03:35:44 GMT 2022","346","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
