"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 24 01:48:08 GMT 2024","Wed Apr 24 01:48:08 GMT 2024","197","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
