"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 06 01:43:10 GMT 2023","Fri Oct 06 01:43:10 GMT 2023","501","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
