"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 01:51:09 GMT 2024","Tue Jan 02 01:51:10 GMT 2024","449","","Graphql schema","","Graphql schema","graphql schema","graphql schema",""
